id,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,data_channel,weekday,shares,y
14894,11.0,242.0,,0.999999992308,0.676923071716,3.0,3.0,1.0,,4.43801652893,4.0,-1.0,318.0,124.8975,7900.0,843300.0,,1395.59285714,3602.62455453,2648.19589642,496.0,496.0,496.0,0.797648272994,0.0500006915523,0.0500892208495,0.0500000919074,,0.324940582294,0.0877599524658,0.0247933884298,0.0206611570248,0.545454545455,0.454545454545,0.389393939394,,0.6,-0.168888888889,-0.2,-0.155555555556,0.0,,0.5,0.0,Business,Wednesday,1200,0
3332,7.0,583.0,0.565371023736,0.999999997207,0.72346368513,15.0,1.0,12.0,0.0,4.6089193825,9.0,217.0,900.0,482.142857143,0.0,,,0.0,3767.74418605,2298.62595428,1800.0,1800.0,1800.0,,0.0222709953334,0.0222755888071,0.737925078524,0.0224727593883,0.407296232296,,0.0360205831904,0.0171526586621,,0.322580645161,0.364543393115,0.1,,-0.106527777778,-0.1875,-0.05,0.3,0.2,,0.2,Lifestyle,Friday,1500,1
23167,13.0,428.0,0.495098038002,0.999999996109,0.642023343805,0.0,0.0,1.0,0.0,4.82009345794,8.0,217.0,488.0,359.428571429,0.0,617900.0,189200.0,0.0,3728.92493947,2325.62087038,0.0,0.0,0.0,0.775194761996,0.0250007041545,0.14979600232,0.0250005506213,0.0250079809084,0.378915202445,0.0631318436465,0.0303738317757,0.0280373831776,0.52,0.48,0.316973026973,0.1,1.0,-0.151736111111,-0.4,,0.0,0.0,,0.0,Business,Tuesday,2500,1
7648,15.0,573.0,0.506172838613,0.999999996933,0.702453985575,9.0,3.0,1.0,1.0,5.03490401396,6.0,-1.0,99.0,26.8333333333,14000.0,843300.0,320916.666667,1379.34890966,3388.14465947,2187.42824678,1200.0,1600.0,,0.0333336814612,0.0333334199619,0.866663941491,0.0333333991179,0.0333355579676,0.452541866029,0.0462779106858,0.0314136125654,0.0139616055846,0.692307692308,0.307692307692,,0.0625,0.8,-0.370833333333,-0.5,,,0.3,0.4,0.3,World,Thursday,2300,1
31158,8.0,163.0,0.619631898039,0.999999991597,0.655462179366,16.0,4.0,10.0,0.0,4.98773006135,6.0,4.0,1100.0,310.4,0.0,843300.0,324083.333333,,,3727.109899,3000.0,3000.0,,0.0333445336117,0.201550678859,0.0333400460934,0.697851437891,,0.543137254902,,0.0552147239264,0.0368098159509,0.6,0.4,0.502777777778,0.375,0.75,-0.205555555556,-0.5,-0.125,0.0,0.0,0.5,0.0,Lifestyle,Tuesday,7500,1
20641,11.0,211.0,0.62827224802,0.99999999187,0.739837392359,2.0,2.0,1.0,0.0,4.83412322275,4.0,4.0,428.0,193.0,59000.0,843300.0,570775.0,2910.77350427,4611.4688172,3664.07982821,750.0,3500.0,2125.0,0.799928750345,0.0500043236677,0.0500419980286,0.0500246478495,0.0500002801091,0.4525,0.243333333333,0.0379146919431,0.00947867298578,0.8,0.2,0.641666666667,0.433333333333,1.0,-0.133333333333,-0.133333333333,-0.133333333333,0.0,0.0,0.5,0.0,Business,Wednesday,1400,0
22659,,334.0,0.562893079991,0.999999995935,0.577235770011,18.0,4.0,,14.0,4.91017964072,6.0,4.0,109.0,47.1666666667,21100.0,843300.0,468466.666667,,5404.73509687,3359.74000392,15500.0,21700.0,19633.3333333,0.0333347796475,0.392472405856,0.0333914903656,0.507467919838,0.0333334042926,0.471608187135,0.240233918129,0.0299401197605,0.0059880239521,,0.166666666667,0.542,0.16,1.0,,-0.4,,0.0,0.0,0.5,,Entertainment,Monday,26800,1
25024,11.0,420.0,,0.999999996283,,13.0,0.0,1.0,0.0,5.13333333333,10.0,4.0,1800.0,543.666666667,0.0,,,0.0,3208.38351754,,0.0,0.0,0.0,0.716697970251,0.222825315676,0.0200177472302,,0.0201151628146,0.443729482323,,0.0404761904762,0.0142857142857,0.739130434783,,0.339625668449,0.1,0.8,-0.409259259259,-0.5,-0.155555555556,0.5,-0.25,0.0,,,Wednesday,90,0
38845,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,4.0,-1.0,231.0,57.0,100300.0,843300.0,657550.0,3454.67505116,5859.2978653,4864.58600585,0.0,0.0,0.0,0.0500001881609,0.0500378842114,0.0500000962388,,0.0500000903397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.5,0.0,,Sunday,5100,1
38231,13.0,416.0,0.5815085144,,,,5.0,1.0,0.0,4.57211538462,6.0,4.0,919.0,370.5,,843300.0,168674.833333,549.0,3284.38099298,2283.76329262,549.0,2500.0,1783.0,0.0333339278129,0.0333346555487,0.0333341282846,,0.866663525671,0.491186406186,0.171931216931,0.0600961538462,0.0216346153846,0.735294117647,0.264705882353,0.393785714286,0.0625,,-0.215674603175,-0.6,-0.125,0.0,0.0,0.5,,Tech,Tuesday,489,0
25099,7.0,241.0,0.551867217627,0.999999993056,0.659722217641,3.0,2.0,0.0,0.0,4.54771784232,10.0,,731.0,419.625,0.0,51900.0,21930.0,0.0,4423.66666667,2443.73482259,8100.0,8100.0,8100.0,0.257130070779,0.0203389498802,0.0202401929573,,0.681144323139,0.392543859649,0.244736842105,0.0539419087137,0.00829875518672,0.866666666667,0.133333333333,0.434615384615,0.1,0.85,-0.15,-0.2,-0.1,0.0,0.0,0.5,0.0,Tech,Thursday,4000,1
10308,10.0,96.0,0.702127652105,0.999999984375,0.796874987549,4.0,3.0,10.0,1.0,4.45833333333,8.0,217.0,900.0,399.25,4400.0,80400.0,39962.5,2042.60869565,3366.92045455,2917.84271496,2600.0,2600.0,2600.0,0.0251738212368,0.0250497120841,0.0250095871933,0.899733415405,0.025033464081,0.733333333333,0.04,0.0416666666667,0.0208333333333,0.666666666667,0.333333333333,0.425,0.2,0.5,-0.65,-0.7,-0.6,1.0,0.5,0.5,0.5,Lifestyle,,1000,0
18737,9.0,265.0,0.557768922081,,0.650306744477,9.0,7.0,1.0,0.0,4.18490566038,,-1.0,532.0,205.118,5500.0,843300.0,372600.0,1465.24074074,3585.67100542,2765.38362393,1100.0,11800.0,4383.33333333,0.240317397761,0.0400005896973,,,0.639681011069,0.374996212121,0.0215113636364,0.0377358490566,0.0150943396226,0.714285714286,0.285714285714,,0.136363636364,0.7,-0.328125,-0.5,-0.2,0.0,0.0,,0.0,Business,Monday,920,0
25965,11.0,2220.0,0.340579709991,0.99999999924,0.502279634877,73.0,21.0,32.0,0.0,4.6972972973,7.0,4.0,651.0,305.333333333,0.0,843300.0,146828.571429,0.0,3827.28412256,2597.52248776,309.0,53100.0,7362.11111111,0.0296060654486,0.0288148086931,0.883576051655,0.0294171159896,0.0285859582139,0.553981745341,0.173160560638,0.0531531531532,0.0238738738739,,0.309941520468,0.439671564311,0.0625,1.0,-0.244546386528,-0.8,-0.05,0.0,0.0,0.5,,Social Media,,688,0
27705,10.0,323.0,0.481012656706,,0.62777777429,9.0,1.0,3.0,1.0,4.3746130031,,-1.0,,,0.0,843300.0,195525.0,0.0,6813.46551724,3745.05474944,11800.0,11800.0,11800.0,0.770952633258,0.0250254620356,0.0250351034441,0.153506698868,0.0254801023942,0.53305976431,0.186324179293,0.046439628483,0.0216718266254,0.681818181818,0.318181818182,,0.0333333333333,0.6,-0.155952380952,-0.333333333333,-0.125,0.0666666666667,0.0333333333333,0.433333333333,,Lifestyle,Tuesday,2100,1
37854,7.0,430.0,0.627551018807,0.999999996377,,41.0,3.0,1.0,0.0,5.0023255814,10.0,4.0,2300.0,,0.0,617900.0,200164.1,0.0,8495.98285714,2977.60855059,1800.0,1800.0,1800.0,0.596451905873,0.0201622660658,0.234613688024,,0.0200032253685,0.550757575758,0.191003787879,0.0348837209302,0.0116279069767,0.75,0.25,0.373888888889,0.1,0.8,-0.2875,-0.5,-0.15,0.7,-0.4,0.2,0.4,Social Media,Thursday,1700,1
33500,8.0,21.0,,0.999999916667,,,1.0,0.0,0.0,4.09523809524,8.0,217.0,697.0,374.125,8300.0,80400.0,46475.0,1361.26923077,4401.55882353,3078.13472177,0.0,0.0,0.0,0.0250579028962,0.77466818573,0.0250197919283,0.150249991958,0.0250041274877,0.3,0.125,0.047619047619,,1.0,0.0,,,0.25,0.0,0.0,0.0,0.7,,0.2,0.6,Lifestyle,Sunday,3000,1
32958,11.0,187.0,0.699999996111,0.999999991304,,2.0,1.0,1.0,1.0,4.54010695187,5.0,-1.0,529.0,133.3975,0.0,843300.0,506980.0,0.0,6026.79215596,,1700.0,1700.0,1700.0,0.0400080429605,0.0400525401183,0.0412071324836,0.442775058597,0.43595722584,,0.0614583333333,0.0374331550802,0.0213903743316,0.636363636364,0.363636363636,,0.1,0.5,-0.170833333333,-0.3,-0.05,0.0,0.0,0.5,,Lifestyle,Friday,6500,1
28930,10.0,260.0,0.575875484141,0.99999999359,0.679487175131,,2.0,,0.0,5.06153846154,8.0,4.0,450.0,120.0,0.0,843300.0,269850.0,0.0,3268.61776287,1782.85303718,14500.0,14500.0,14500.0,,0.0250015422495,0.775003123072,0.0250009806583,0.025001464191,0.272012045925,0.0428147939018,0.0384615384615,0.0153846153846,0.714285714286,0.285714285714,0.235974025974,0.0333333333333,1.0,-0.34375,-1.0,-0.125,0.0666666666667,0.0333333333333,0.433333333333,0.0333333333333,World,,1400,0
3102,8.0,826.0,0.448402947852,0.99999999798,0.608080806852,,2.0,3.0,0.0,4.60411622276,6.0,-1.0,654.0,130.0,0.0,843300.0,236383.333333,,3417.64515278,2110.90678074,3400.0,7500.0,5450.0,0.0333357628863,0.0333357277672,0.866658065017,0.0333347514595,0.0333356928705,0.45951389254,0.0942712842713,0.0399515738499,,0.647058823529,0.352941176471,0.404525449298,0.0625,0.8,,-0.7,,0.320833333333,0.00416666666667,0.179166666667,0.00416666666667,World,Thursday,590,0
28327,9.0,564.0,0.576642334714,0.999999997093,0.755813951291,14.0,0.0,1.0,0.0,4.9609929078,6.0,4.0,674.0,208.4,0.0,843300.0,271164.833333,0.0,,2880.23416959,,0.0,0.0,0.709997331201,0.0333831093987,0.033338083618,0.03343711388,,0.431870039683,0.122296626984,0.0354609929078,0.0124113475177,0.740740740741,0.259259259259,0.362916666667,0.05,0.6,-0.191156462585,-0.5,,,0.3,0.0,0.3,Business,Wednesday,658,0
6287,13.0,,0.497148288501,0.999999998505,0.671150970596,21.0,3.0,3.0,1.0,4.5787037037,3.0,-1.0,,-1.0,0.0,843300.0,511233.333333,0.0,3490.16307076,2235.40409575,1100.0,1100.0,1100.0,0.733313947935,0.0666742236327,0.0666708430569,,0.0666698169095,0.51100733361,0.159771269446,0.0342592592593,0.012037037037,0.74,,0.477367789868,0.0625,,-0.341773504274,-1.0,-0.05,0.6,0.7,0.1,0.7,Business,Thursday,477,0
4868,,529.0,0.523992321451,0.9999999967,0.712871284776,4.0,,1.0,0.0,4.58412098299,8.0,-1.0,786.0,279.931666667,0.0,843300.0,222612.5,0.0,3924.26190476,2111.92464945,1500.0,45900.0,23700.0,0.766394782007,0.0250047974228,0.156173857277,0.0250014798482,0.0274250834449,0.472582133629,0.158669250646,0.0491493383743,0.0151228733459,0.764705882353,0.235294117647,0.35141025641,0.0333333333333,1.0,-0.235069444444,,-0.05,0.0,0.0,0.5,,Business,Thursday,1300,0
18678,11.0,190.0,0.654255315669,,,2.0,0.0,1.0,,4.58421052632,6.0,-1.0,0.0,-1.0,16600.0,843300.0,,1327.56028369,3445.03399048,,0.0,0.0,,0.0333338425567,0.0333337451109,0.698677408781,0.0333334565247,0.201321547026,0.293055555556,-0.0229166666667,0.00526315789474,0.0210526315789,0.2,0.8,,,0.5,-0.19375,-0.3,-0.1,0.0,0.0,0.5,0.0,World,Tuesday,560,0
10541,12.0,577.0,0.500866550258,0.999999997006,0.700598800298,7.0,0.0,1.0,1.0,,8.0,217.0,1300.0,633.5,0.0,,,0.0,4323.42307692,2041.29140586,0.0,0.0,0.0,0.0252503224023,0.0250060153682,0.0252304168133,0.0264247502934,0.898088495123,,,,0.0190641247834,0.755555555556,0.244444444444,,0.1,0.8,-0.168362193362,-0.333333333333,-0.0714285714286,0.3,1.0,0.2,1.0,Lifestyle,Tuesday,1500,1
26648,10.0,681.0,0.372093022679,0.999999997347,0.49867373873,3.0,3.0,,0.0,,,217.0,2300.0,621.777777778,0.0,617900.0,,0.0,3145.03175074,2180.48936626,1500.0,1500.0,1500.0,0.0200077629578,0.020016731504,0.0200038741731,0.0200468636606,,0.4300558495,0.149514991182,0.0249632892805,,0.739130434783,0.260869565217,0.349229691877,0.1,,,-0.2,,0.0,0.0,0.5,0.0,Tech,Thursday,1600,1
39429,10.0,110.0,0.844036689504,0.999999985507,0.971014478681,,3.0,0.0,1.0,5.04545454545,6.0,4.0,620.0,144.833333333,11700.0,843300.0,667133.333333,2706.0,6089.27662517,4476.66594973,1400.0,3000.0,2200.0,0.0333565924265,0.0333471003312,0.0333336453556,,0.0333334171005,0.435042735043,0.0602564102564,0.0636363636364,0.0272727272727,0.7,0.3,0.307142857143,0.1,0.5,-0.455555555556,-0.7,-0.166666666667,0.517857142857,0.392857142857,0.0178571428571,0.392857142857,Lifestyle,,1200,0
3345,12.0,353.0,0.573065900937,0.999999995025,0.72636815559,8.0,5.0,1.0,0.0,4.48441926346,9.0,4.0,849.0,376.625,0.0,617900.0,110844.444444,0.0,,3233.25436113,1500.0,3200.0,2350.0,0.0223013438971,0.133189898589,,0.0222228952015,0.579199906966,0.354666666667,0.07,0.0198300283286,,0.636363636364,0.363636363636,0.357142857143,0.1,0.5,-0.1875,-0.25,,,0.0,0.5,0.0,Tech,Wednesday,2900,1
2524,,363.0,0.61253561079,0.999999995575,0.769911501018,19.0,1.0,3.0,0.0,5.07162534435,6.0,-1.0,,345.6,0.0,843300.0,213100.0,0.0,,1964.24509856,,9700.0,9700.0,0.0333358965081,0.0333358349604,0.866657667891,0.0333348437033,0.0333357569368,,-0.1275,0.00550964187328,0.0110192837466,0.333333333333,0.666666666667,0.08125,0.0625,0.1,-0.51875,-1.0,-0.1,1.0,-0.875,,,World,Friday,924,0
29560,11.0,467.0,0.573304156295,0.999999996516,0.710801391252,9.0,5.0,1.0,,4.83083511777,4.0,-1.0,525.0,130.5,210300.0,843300.0,483900.0,3010.10421286,15687.71875,6349.47730548,2500.0,8900.0,4733.33333333,0.0500034243671,0.052280010995,0.0502149878864,0.79750154454,0.0500000322117,0.423384353741,,0.03426124197,0.0256959314775,0.571428571429,0.428571428571,0.303645833333,0.0333333333333,,-0.576157407407,-1.0,-0.05,0.0,0.0,0.5,,Entertainment,Tuesday,1300,0
27246,8.0,560.0,0.535648993536,0.999999997191,0.685393256502,17.0,6.0,1.0,1.0,5.04464285714,5.0,-1.0,668.0,,8400.0,843300.0,217660.0,,3457.07976519,2303.54683374,1100.0,8400.0,3660.0,0.0400005078155,0.0400001160248,0.83999718543,0.0400000598187,0.0400021309115,,0.0567684231477,0.025,0.0125,0.666666666667,0.333333333333,0.275726654298,0.1,0.5,-0.31626984127,-0.5,-0.125,0.0,0.0,0.5,0.0,World,Thursday,607,0
31105,10.0,111.0,0.698113200961,,0.8305084605,,1.0,0.0,2.0,4.09009009009,7.0,4.0,60.0,32.8333333333,0.0,843300.0,383342.857143,0.0,5149.28610478,2842.74751814,,2300.0,2300.0,0.0285720509333,0.0285919016488,0.457200126337,,0.0285728363193,0.392283950617,0.0972222222222,0.027027027027,0.018018018018,0.6,0.4,0.4,0.2,0.5,-0.0875,-0.125,-0.05,0.0,,0.5,,World,,608,0
7400,11.0,219.0,0.742990650734,0.999999992424,0.863636357094,3.0,2.0,0.0,0.0,4.65753424658,6.0,4.0,497.0,150.166666667,2200.0,843300.0,207466.666667,1348.5,,2719.27787823,5200.0,5200.0,5200.0,0.0333993430455,,0.0333431934256,0.0336596403452,0.533204794863,0.536541889483,0.127629233512,0.0365296803653,0.0228310502283,0.615384615385,,0.426420454545,0.136363636364,0.7,-0.248333333333,-0.4,-0.125,0.0,0.0,0.5,,,,1200,0
14748,7.0,1223.0,0.414876032715,0.999999998544,0.621542939416,12.0,1.0,,0.0,4.52984464432,9.0,4.0,2200.0,635.555555556,2200.0,690400.0,139011.111111,2200.0,5150.0,3519.38478107,,4500.0,4500.0,0.02256767473,0.0223821335882,0.022231166775,0.0222888662011,0.910530158706,0.524633089133,0.206114774115,0.0637775960752,0.022894521668,0.735849056604,0.264150943396,0.402097763348,0.0625,0.8,-0.165440759637,,-0.05,0.85,0.25,0.35,0.25,Lifestyle,Saturday,14800,1
6703,8.0,685.0,0.497771173109,0.99999999734,0.712765955551,7.0,0.0,1.0,0.0,4.40583941606,10.0,4.0,1700.0,711.166666667,0.0,843300.0,223050.0,0.0,4300.79101563,1564.07662384,0.0,0.0,0.0,0.919888594009,,0.0200296175836,0.0200006117025,,0.475003553794,0.164130009775,0.0540145985401,0.0175182481752,0.755102040816,0.244897959184,0.337371007371,0.0333333333333,1.0,-0.147222222222,-0.3,-0.05,,0.0,0.5,0.0,Business,Wednesday,3300,1
9408,13.0,1368.0,0.403717471819,0.999999998607,0.633704734493,6.0,,4.0,0.0,4.27046783626,5.0,-1.0,677.0,263.118,5400.0,843300.0,333760.0,2008.82758621,3575.02691027,2740.01772907,985.0,985.0,985.0,,0.28930712181,0.0400065690469,0.0400088097137,0.0400046973137,0.483801600186,0.136209898732,0.0423976608187,0.0219298245614,0.659090909091,0.340909090909,0.375751791312,0.0333333333333,1.0,-0.197936507937,-0.6,-0.05,0.7,-0.183333333333,0.2,0.183333333333,Business,Friday,907,0
21397,13.0,529.0,0.551456309609,0.99999999697,0.696969694858,13.0,,1.0,0.0,4.68241965974,5.0,,176.0,34.6,42300.0,843300.0,445460.0,2214.27678571,3578.30388461,3056.37285566,665.0,6300.0,2307.5,0.240395112294,0.0417659106079,0.0401183126612,0.637720620759,0.0400000436786,0.404835600907,,,0.0245746691871,0.59375,0.40625,0.27320802005,,0.5,-0.220299145299,-0.5,-0.05,0.2,0.3,0.3,0.3,Entertainment,Thursday,1400,0
21355,7.0,322.0,0.576802506029,0.999999994737,0.752631574986,8.0,7.0,1.0,0.0,4.57142857143,5.0,-1.0,638.0,204.4,27300.0,843300.0,235140.0,,3549.28571429,3053.14687356,638.0,5200.0,2127.83333333,0.040000224941,,0.0400004124051,0.0401044017556,0.0400002433583,0.52180952381,0.0462857142857,0.0341614906832,0.0341614906832,0.5,0.5,0.463636363636,0.05,1.0,-0.358441558442,-1.0,-0.0714285714286,1.0,0.0,,0.0,Entertainment,Monday,1400,0
27890,11.0,327.0,0.580246911789,0.999999994949,0.7272727236,5.0,2.0,3.0,1.0,4.72171253823,7.0,-1.0,1500.0,334.0,44800.0,843300.0,318157.142857,1908.97449428,50100.0,10603.1425516,14900.0,14900.0,14900.0,0.884934133402,0.0285751262408,0.0286102206299,0.0286493730127,0.0292311467144,0.527086078173,0.241567852437,0.0519877675841,0.00917431192661,0.85,0.15,0.391532976827,0.1,1.0,-0.366666666667,-0.5,-0.3,0.0,0.0,0.5,0.0,Lifestyle,Saturday,3400,1
5981,14.0,454.0,0.504504503368,0.999999996047,0.679841894546,6.0,1.0,0.0,1.0,4.71145374449,7.0,,474.0,168.166666667,0.0,843300.0,178314.285714,0.0,4043.52258065,2253.72739206,819.0,819.0,819.0,0.0285751806989,0.029008739702,0.733453544341,0.028824682448,0.18013785281,0.326762626263,,0.0374449339207,0.00660792951542,0.85,0.15,0.389982174688,0.136363636364,0.85,-0.255555555556,-0.3,-0.166666666667,0.2,0.166666666667,0.3,0.166666666667,World,,1600,1
31782,6.0,,0.679611647186,0.99999999375,0.699999995625,31.0,1.0,29.0,0.0,,9.0,-1.0,413.0,112.25,0.0,843300.0,188677.777778,0.0,8741.13384113,,29500.0,29500.0,29500.0,0.0222246631195,0.0223679940831,0.0222447813841,0.490303829608,0.442858731806,0.476666666667,0.243333333333,0.0338983050847,0.0127118644068,0.727272727273,0.272727272727,0.466666666667,0.166666666667,0.9,-0.55,-1.0,-0.25,0.333333333333,0.166666666667,0.166666666667,0.166666666667,Tech,Thursday,2300,1
8368,8.0,236.0,0.610091740321,0.999999994118,0.664705878443,35.0,3.0,0.0,0.0,5.28813559322,7.0,4.0,2600.0,564.428571429,2600.0,690400.0,230500.0,2600.0,10151.8478261,5647.69089697,899.0,9700.0,5299.5,0.0285718909582,0.0287018640446,0.0285718604936,,0.171758915211,,-0.0272549019608,0.0254237288136,0.0254237288136,0.5,0.5,0.425555555556,0.0333333333333,,-0.455555555556,-0.7,-0.1,0.0,0.0,0.5,0.0,Lifestyle,Tuesday,9800,1
39497,14.0,323.0,0.610223640223,0.999999995098,0.730392153282,19.0,2.0,1.0,,4.92569659443,6.0,217.0,1200.0,512.2,0.0,617900.0,141483.333333,0.0,3680.0,2509.27451407,2800.0,,6000.0,0.866571086225,0.0333522189742,0.0333702363927,0.0333724075264,0.0333340508818,0.46569664903,0.0956790123457,0.0433436532508,0.015479876161,0.736842105263,0.263157894737,0.360714285714,,0.5,-0.353333333333,-0.5,-0.166666666667,0.0,0.0,0.5,,Business,Friday,4500,1
31644,9.0,185.0,0.659340655718,0.999999992908,0.67375886047,20.0,7.0,13.0,0.0,5.65945945946,10.0,4.0,451.0,148.4,31600.0,843300.0,,,7919.11111111,4672.52206849,10600.0,10600.0,10600.0,0.0200929412609,,0.0200030617677,0.692638832055,0.0200000457929,0.419047619048,0.0849206349206,0.027027027027,,1.0,0.0,0.362857142857,,0.7,0.0,0.0,0.0,0.0,0.0,0.5,0.0,Lifestyle,Friday,17400,1
22896,13.0,578.0,0.555353900988,,,20.0,2.0,1.0,,4.91176470588,8.0,-1.0,1500.0,447.571428571,0.0,843300.0,216982.25,,3398.62391133,1957.03029237,822.0,52500.0,26661.0,0.0250034443959,0.0250036581082,0.299902980896,0.0250022938427,0.625087622757,,0.0727215909091,0.0363321799308,0.0155709342561,0.7,0.3,0.267088744589,0.0333333333333,0.7,-0.296296296296,-1.0,-0.1,0.0,,0.5,0.0,World,Friday,741,0
37847,11.0,,0.579505298306,0.999999994872,0.67179486835,24.0,4.0,,1.0,4.7928802589,9.0,-1.0,800.0,156.974444444,18000.0,843300.0,530900.0,3260.33647046,55667.2142857,10770.4723207,519.0,4600.0,2559.5,0.466732280731,,0.0222223643053,,0.0222231252144,0.639215686275,0.270588235294,0.0291262135922,0.00970873786408,0.75,,0.638888888889,0.2,1.0,-0.383333333333,-0.5,-0.3,0.0,0.0,0.5,0.0,Business,Tuesday,27900,1
8202,8.0,1019.0,0.418397625699,0.99999999812,,15.0,4.0,1.0,0.0,4.41609421001,9.0,4.0,817.0,,2800.0,843300.0,265222.222222,1808.5,4688.33259912,3570.36458221,3100.0,3200.0,3150.0,0.910586118292,0.0222355627432,0.0222504353807,0.0222870850657,0.0226407985183,0.524807861221,0.191494722065,0.0578999018646,0.0196270853778,0.746835443038,0.253164556962,0.390487196419,0.0333333333333,1.0,-0.201696428571,-0.4,-0.0125,,0.0,0.5,0.0,Business,Tuesday,1900,1
17509,12.0,642.0,0.530903327209,0.99999999759,0.669879516458,10.0,3.0,2.0,0.0,4.9984423676,,-1.0,0.0,-1.0,84800.0,843300.0,356500.0,2181.97604977,3449.32702464,2669.44529951,,1500.0,871.666666667,0.0666682032882,0.06666675664,,0.0666666886591,0.0666741653096,0.38285764623,0.0832100070472,0.0311526479751,0.0140186915888,0.689655172414,0.310344827586,0.259318181818,0.1,,-0.178703703704,-0.3,-0.1,0.4,-0.25,0.1,0.25,World,Thursday,752,0
30275,,338.0,0.690322578418,0.999999995215,,8.0,5.0,0.0,21.0,4.46449704142,8.0,217.0,414.0,352.0,0.0,,321075.0,0.0,7466.7972028,3818.14340178,889.0,22800.0,8396.33333333,0.0250475220149,0.0252188894122,0.277834628203,0.6468191969,,0.53619047619,,0.0384615384615,0.0384615384615,0.5,0.5,0.497472527473,0.16,1.0,-0.323205128205,-0.6,,0.7,0.45,0.2,0.45,,Thursday,802,0
33890,13.0,620.0,0.486042692141,0.999999996904,0.708978325978,4.0,2.0,2.0,0.0,,7.0,,816.0,243.941428571,16700.0,843300.0,276442.857143,1970.53846154,21854.0,5639.46593133,0.0,0.0,0.0,0.673508240591,0.0285732655894,0.0285852513674,,0.240761314985,0.438133640553,0.0279569892473,0.0193548387097,,0.521739130435,0.478260869565,0.266666666667,0.05,,-0.212121212121,,-0.05,1.0,0.0,0.5,0.0,Business,Wednesday,4700,1
20481,10.0,178.0,0.721590904991,0.999999991304,0.826086949338,6.0,,0.0,2.0,4.79213483146,4.0,,233.0,115.0,7400.0,843300.0,277625.0,1574.0,,2461.73277175,1000.0,5500.0,2566.66666667,0.0500046254318,0.513889370049,0.335042942054,0.0510630265234,0.0500000359423,,0.404583333333,0.0786516853933,0.0168539325843,0.823529411765,0.176470588235,0.625595238095,0.2,1.0,-0.222222222222,-0.291666666667,-0.1875,0.7,0.3,0.2,0.3,Entertainment,Thursday,846,0
1811,10.0,1373.0,0.373323397635,0.999999998645,0.566395663189,15.0,1.0,0.0,0.0,4.46394756009,,4.0,682.0,135.4,,843300.0,241230.0,949.0,5783.38271605,2632.20537667,19300.0,19300.0,,0.119986759882,0.0200243285167,0.819724241807,0.020018820531,0.0202458492631,0.440888738576,0.149991853054,0.053896576839,0.0218499635834,0.711538461538,0.288461538462,0.36896952147,0.0333333333333,0.85,-0.22337962963,-0.6,-0.05,0.35,0.25,,0.25,World,Friday,8400,1
7839,8.0,247.0,0.645833330642,0.99999999422,0.739884388787,7.0,2.0,2.0,,5.01619433198,,-1.0,1500.0,,,,188988.888889,0.0,5224.64676617,2847.33501267,849.0,,1174.5,0.0222438027961,0.320956815719,0.02222291424,,0.0222227869217,0.410338680927,,0.0283400809717,,0.777777777778,0.222222222222,0.381818181818,0.1,0.8,-0.583333333333,-1.0,-0.166666666667,0.0,0.0,0.5,0.0,Entertainment,Thursday,986,0
