id,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,data_channel,weekday
28416,10.0,7.358193752733032,0.425048669419,0.999999998925,0.607526881067,3.4339872044851463,1.0986122886681098,0.6931471805599453,1.732867951399863,4.6868622449,10.0,0.0,6.728628613084702,5.119190700650601,8.716207971151853,13.64507923137965,12.226664177245688,7.640083107791814,8.374652444198428,7.973486142971083,7.3783837129967145,7.3783837129967145,7.3783837129967145,0.020967647248,0.0201584527174,0.917931360654,0.0202472009592,0.0206953384212,0.498464234179,0.0300513639799,0.032007752767299766,0.03262522731605487,0.40222361418401936,0.40869612868958505,0.381760886173,0.1,0.8,-0.279487179487,-1.0,-0.1,0.433333333333,-0.166666666667,0.5,0.166666666667,0.0,6.0
35499,11.0,6.016157159698354,0.461928933424,0.999999998051,0.600389862377,3.091042453358316,0.6931471805599453,0.0,0.0,5.40581542351,5.0,1.6094379124341003,6.498282149476434,5.918356075287344,9.19023970026918,13.546366278368495,13.006011567056207,7.566123128095952,8.501293691098137,8.240993249259796,4.093422576047974,4.028952622531513,4.699635433724756,0.839999597448,0.0400003067016,0.0400000387237,0.0400000291028,0.0400000280236,0.348925287675,0.167848679099,0.07541119969032947,0.0025252538671930013,0.6773988235918061,0.030771658666753687,0.234294965787,0.0333333333333,1.0,-0.208333333333,-0.291666666667,-0.125,0.675,0.34090909091,0.5,0.375,4.0,3.0
15509,10.0,5.860786223465865,0.63823529224,0.999999995516,0.771300444972,2.302585092994046,1.0986122886681098,0.0,1.0986122886681098,5.00857142857,8.0,0.0,6.8872704626836905,5.6498541326306455,8.537191877922927,13.64507923137965,12.638466887739153,7.760499698048927,8.669308621804294,8.145734324628203,7.496097345175956,8.160803920954665,7.8826922062890254,0.0265983925409,0.0256887196745,0.276482392513,0.0250003816253,0.646230113646,0.522103174603,0.0271428571429,0.030944803849449254,0.03371105734229788,0.39086630868686467,0.41985384556040684,0.378571428571,0.1,0.5,-0.2625,-0.6,-0.1,0.1,0.0,0.4,0.0,2.0,2.0
20689,12.0,6.504288173536645,0.479576398669,0.9637152825282612,0.649874053779,2.1972245773362196,1.3862943611198906,1.0986122886681098,0.6931471805599453,4.51574212894,9.0,0.05764333274917764,6.641182169740591,5.094554240124672,10.53212287826962,13.64507923137965,12.873277606678506,7.79074742432886,9.21767912150959,8.355729081555864,8.776904187267087,9.210440366976517,9.210440366976517,0.910764832503,0.022234186889700025,0.0222308148552,0.0222973767407,0.0224727890114,0.541233766234,0.213556998557,0.039681914591142314,0.01783108164312042,0.526093095896961,0.26826398659444406,0.532804232804,0.17500000000000002,1.0,-0.220006613757,-0.5,-0.05,0.5,0.34090909091,0.0,0.5,4.0,1.0
11359,13.0,5.407171771460119,0.714953267687,0.999999992063,0.896825389708,1.6094379124341003,1.6094379124341003,0.0,0.6931471805599453,4.54954954955,7.0,0.0,6.7661917146603505,5.641400356966795,9.746892220313054,13.64507923137965,12.339108290291403,7.571192736819365,8.429497944277077,8.000932566398928,6.4457198193855785,8.16672673609532,7.476189215368441,0.0288326490787,0.8850353762858,0.0286274473844,0.0289330534419,0.0285714738092,0.573557692308,0.0625,0.035401927050881146,0.036004037453388205,0.36772478012500964,0.44183275227932495,0.4,0.1,0.85,-0.362976190476,-0.666666666667,-0.1,0.0,0.0,0.5,0.0,3.0,1.0
2144,12.0,6.47543271670409,0.543543541911,0.999999997506,0.693693690569,3.4339872044851463,0.6931471805599453,0.6931471805599453,0.0,4.72067901235,5.0,0.05764333274917764,7.550135342488429,6.751978277410295,0.0,13.64507923137965,12.045440170851206,0.0,8.134357683181547,7.475731295636908,6.736966958001855,6.736966958001855,6.736966958001855,0.0400173855,0.0400089704038,0.236227795364,0.643742158126,0.040003690607,0.459362491373,0.092371463078,0.030397477184405764,0.016832838150256803,0.4978384282394344,0.3036824137979125,0.410523809524,0.1,1.0,-0.304671717172,-0.6,-0.1,1.0,0.0,0.5,0.25,5.0,1.0
33796,8.0,4.672828834461906,0.735849049662,0.9769827704890003,0.8893964229219036,2.0794415416798357,1.6094379124341003,0.0,0.6931471805599453,4.58490566038,6.0,1.6094379124341003,6.875232087276577,6.158037746933798,8.497194544909547,13.546366278368495,12.405454393775289,7.565973393649255,8.421861827586532,8.040590332044488,7.741099090035366,7.741099090035366,7.741099090035366,0.0333338018418,0.03337088701,0.531128581998,0.368833171249,0.03333355790119996,0.289285714286,0.0,0.03841701610377363,0.0,0.32502474141479754,0.0,0.0,0.0,0.0,-0.253703703704,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0
19963,11.0,6.016157159698354,0.37203023738,0.999999999069,0.55586592127,2.0794415416798357,1.3862943611198906,2.302585092994046,0.0,4.59314775161,6.0,0.0,4.716650983533095,3.694810555575022,9.893487720457795,13.64507923137965,12.582341207997315,7.643924385380359,8.160915418403262,8.037108741181626,9.513747105088855,9.918425424900335,9.918425424900335,0.0335006025762,0.0335552763646,0.0333438691785,0.0333356862227,0.866264565658,0.451212236961,0.122753451243,0.05367268836392923,0.021711204936915682,0.5389965007328537,0.2505425255021512,0.349489660825,0.05,1.0,-0.253703703704,-0.7,-0.0714285714286,0.0,0.0,0.5,0.0,2.0,2.0
29664,8.0,6.016157159698354,0.565826328947,0.999999995918,0.648979589188,1.791759469228055,1.0986122886681098,1.9459101490553132,0.0,4.52876712329,5.0,0.0,5.942799375126701,4.906755163608864,9.862717639992917,13.64507923137965,12.708848960355285,7.629350612877327,8.53986207743606,8.141948193999111,7.824445930877619,7.824445930877619,7.824445930877619,0.0407086903399,0.0418922668618,0.257847093101,0.619551887541,0.0400000621564,0.471899401412,0.0800058072009,0.06624938554117112,0.036004037453388205,0.4760826753221329,0.3294792011302248,0.385733333333,0.1,0.8,-0.352380952381,-1.0,-0.05,0.9,0.34090909091,0.4,0.625,3.0,0.0
29422,13.0,6.016157159698354,0.702479333037,0.999999985507,0.855072451376,1.791759469228055,1.0986122886681098,0.0,0.0,4.81147540984,10.0,4.023594781085251,6.049733455231958,5.784978363314729,0.0,13.546366278368495,12.405454393775289,0.0,8.04380097022989,7.516081376622519,7.438971592395862,8.831364331656092,8.29715303884733,0.287525351808,0.0200724710269,0.0201110455136,0.02015351598150006,0.65213761567,0.492424242424,0.241666666667,0.055791359628389194,0.00816331063916549,0.6286086594223741,0.11778303565638346,0.3625,0.1,0.8,-0.166666666667,-0.166666666667,-0.1,0.414772727273,0.00568181818182,0.0852272727273,0.00568181818182,2.0,4.0
18932,8.0,6.0014148779611505,0.54613466198,0.999999996016,0.677290833955,2.4849066497880004,2.3978952727983707,1.6094379124341003,0.0,4.63275434243,9.0,0.0,7.00397413672268,5.859717276276961,0.0,13.64507923137965,12.22870840169459,0.0,8.381650004233421,7.801774882450429,5.225746673713202,7.901377353792616,7.1204443723924875,0.167239162924,0.02222720648580001,0.0222421715279,0.0222324105513,0.766059048511,0.456469298246,0.139578558696,0.057847451281912765,0.01233061245746009,0.6029960835658931,0.25593337413745865,0.3625,0.1,0.85,-0.228333333333,-0.4,-0.125,0.0,0.0,0.5,0.0,2.0,3.0
14698,11.0,6.184148890937483,0.387163560275,0.999999997059,0.5212177623017845,1.9459101490553132,0.6931471805599453,2.4260151319598084,0.0,5.25,7.0,0.0,7.244941546337007,5.793013608384144,9.012011377036412,13.64507923137965,12.36081927019417,7.157648945373127,8.444837529224097,7.988531647963582,9.200391041122515,9.200391041122515,9.411452101912376,0.457115940222,0.028572818606,0.457115940222,0.0286222549361,0.0285730460139,0.291793990323,0.119961166285,0.05428468348703281,0.008230499136518092,0.6264558060610145,0.121360857004696,0.212481962482,0.0333333333333,0.8,-0.304166666667,-0.5,-0.05,0.0666666666667,0.0333333333333,0.433333333333,0.0333333333333,5.0,2.0
6915,9.0,5.198497031265826,0.630681814598,0.999999991453,0.726495720286,1.6094379124341003,1.6094379124341003,0.6931471805599453,1.0986122886681098,4.73333333333,10.0,0.0,6.620073206530356,5.867097383573954,0.0,13.64507923137965,11.838488411083405,0.0,8.507466035657655,7.856057612431407,9.952325334619427,9.952325334619427,9.952325334619427,0.0200008299432,0.17718977879,0.0200005547245,0.76280847597,0.0200003605727,0.456469298246,0.149242424242,0.05406722127031788,0.015287807206415746,0.5705448584677434,0.207639364778057,0.5,0.17500000000000002,0.5,-0.119444444444,-0.133333333333,-0.1,0.5,0.34090909091,0.0,0.5,2.0,2.0
7514,9.0,5.1647859739235145,0.699999995882,0.999999990099,0.881188110087,1.791759469228055,1.791759469228055,0.6931471805599453,0.6931471805599453,4.15517241379,7.0,0.05764333274917764,6.0014148779611505,5.281219663804598,9.77571099759397,13.64507923137965,12.472553151911137,7.707212524233999,8.359134886757962,8.163270166127864,6.584791392385716,6.584791392385716,6.584791392385716,0.0285726327643,0.459930675309,0.028611884317,0.45431327059,0.0285715370196,0.540905082572,0.149892776976,0.06669137449869157,0.03390155167569135,0.5108256237661907,0.28768207245153093,0.405659271284,0.0625,1.0,-0.36164021164,-0.8,-0.05,0.0,0.0,0.5,0.0,3.0,1.0
26009,12.0,6.156978985585555,0.559395247172,0.999999996063,0.703078016680484,1.9459101490553132,0.0,0.6931471805599453,0.0,4.6050955414,3.0,0.0,7.00397413672268,5.6604772407183335,0.0,13.64507923137965,12.405454393775289,0.0,8.226321262444065,7.873880656005505,4.093422576047974,4.028952622531513,4.699635433724756,0.155034576805,0.0250077886059,0.0253235594876,0.025112057403,0.769522017699,0.396239067055,0.146545189504,0.0617480070684249,0.006349227678656405,0.6466271649251001,0.0870113769896381,0.276246031746,0.05,1.0,-0.188888888889,-0.25,-0.1,0.3,0.0,0.2,0.0,1.0,2.0
22428,8.0,6.486160788944089,0.488372092266,0.999999997361,0.680738784484,1.9459101490553132,0.0,0.6931471805599453,0.0,4.5679389313,5.0,1.6094379124341003,6.75110146893676,5.152465489534647,0.0,13.64507923137965,12.405454393775289,0.0,8.088115397050968,7.571843905390545,4.093422576047974,4.028952622531513,4.699635433724756,0.0250003857812,0.025000245572,0.899986543358,0.0250009667462,0.0250118585423,0.515470262145,0.0539895141895,0.03892707051421272,0.030077455237240865,0.4480247225267381,0.36101334553757297,0.3625,0.1,1.0,-0.228908730159,-0.4,-0.0714285714286,0.214285714286,-0.0714285714286,0.285714285714,0.25,0.0,5.0
31899,12.0,6.776506992372183,0.466435184645,0.999999998066,0.65377175889,2.995732273553991,2.5649493574615367,0.6931471805599453,0.0,4.7602739726,7.0,0.0,7.00397413672268,5.575475506168485,0.0,13.64507923137965,12.342878047731457,0.0,7.680310627450038,7.719127991429233,6.742880635791903,7.937731775260109,7.558342845125026,0.0200419926299,0.0200048797571,0.424134156875,0.0200026536762,0.5158163170618,0.430890948826,0.0755264863961,0.03587828766490494,0.014731144577511339,0.5371429320832991,0.2537805207761858,0.286855722403,0.05,0.8,-0.272542735043,-0.5,-0.05,0.0,0.0,0.5,0.0,2.0,6.0
32270,14.0,6.836259277277067,0.46703296652,0.999999998141,0.671003716225,1.9459101490553132,1.6094379124341003,1.791759469228055,0.0,4.84193548387,10.0,0.0,6.734591659972948,5.8226760045966115,0.0,13.64507923137965,11.752501264345744,0.0,9.072046636971352,7.8387552622175205,6.90875477931522,10.868587496017359,9.811061542843172,0.0200010285384,0.0200010295507,0.7015224355449,0.119219130646,0.13925637572,0.494763616798,0.1190758415435,0.026526754333421294,0.02757332690408816,0.3989077075617553,0.4119797891296048,0.321954545455,0.0625,0.6,-0.311721611722,-1.0,-0.0714285714286,0.4,-0.204545454546,0.1,0.25,0.0,4.0
17848,11.0,6.016157159698354,0.614093957671,0.999999994764,0.774869105891,2.0794415416798357,1.3862943611198906,2.4260151319598084,0.6931471805599453,4.689263997912628,7.0,0.0,6.113682179832232,4.737323546225725,0.0,13.64507923137965,13.309792582212665,0.0,9.535891296627184,8.736532379655234,10.133029485384494,11.526346713027834,10.84453864171922,0.456888814578,0.028577343456,0.028572093705200086,0.457389814342,0.0285719339188,0.52931998557,0.10174738456,0.05322069620488887,0.0347586333651605,0.4744579795952047,0.33135713595433997,0.3625,0.1,0.7,-0.356565656566,-0.8,-0.1,0.454545454545,0.136363636364,0.0454545454545,0.25,4.0,5.0
513,11.0,6.016157159698354,0.427218934406,0.999999995,0.543925232628,2.0794415416798357,1.0986122886681098,2.4260151319598084,0.0,4.689263994719239,6.0,0.0,6.338594078203183,5.286582110331302,9.148571345578551,13.64507923137965,12.428152965145832,7.679692634870536,8.3627980372639,8.125891329047056,6.967520212029958,8.131824785007195,7.646831391430482,0.0333338921871,0.866413149069,0.0333335362056,0.0335858098679,0.0333336126705,0.457785250464,0.1190758415435,0.035615481668300975,0.013937507843783364,0.5428649775105263,0.25593337413745865,0.384143276079,0.1,0.8,-0.269047619048,-0.5,-0.05,0.0,0.0,0.5,0.0,3.0,0.0
28986,7.0,6.282266746896006,0.55428571323,0.999999996825,0.742857140499,2.302585092994046,0.0,0.6931471805599453,0.0,4.86891385768,10.0,4.023594781085251,8.376368028636431,6.9207948924899405,0.0,13.546366278368495,12.405454393775289,0.0,9.063181759203816,8.291632861924889,4.093422576047974,4.028952622531513,7.744693494152986,0.129823140417,0.02005665105910004,0.154017534047,0.676099732745,0.0200029417319,0.390301827802,0.0992334054834,0.04575363419485745,0.024052963461796605,0.5055485666650834,0.29423947299801845,0.313510822511,0.1,0.8,-0.190705128205,-0.8,-0.05,0.0,0.0,0.5,0.0,0.0,1.0
37646,8.0,6.489204931325317,0.485496182465,0.999999997368,0.665789471932,1.791759469228055,1.791759469228055,0.6931471805599453,0.0,4.67884322679,7.0,0.05764333274917764,7.313886831633462,5.992464047441065,0.0,13.64507923137965,12.33126120832727,0.0,8.083493794006742,7.320851748332773,7.00397413672268,8.268988209506656,7.80016307039296,0.885705939344,0.0285745357929,0.0285734386777,0.0285732976478,0.0285727885375,0.2568585405033751,0.1190758415435,0.03841701610377363,0.009090971701247834,0.6370577139088537,0.1035406789409223,0.3625,0.1,1.0,-0.177777777778,-0.5,-0.05,0.0,0.0,0.5,0.0,4.0,5.0
12152,9.0,5.225746673713202,0.673913039816,0.999999990826,0.8239978966186035,2.0794415416798357,1.6094379124341003,0.0,0.6931471805599453,4.689263979446306,5.0,4.023594781085251,7.25333846726525,5.887214525734183,8.648396877031582,13.546366278368495,11.233107887080614,7.555059870077498,8.07908844188449,7.947931365875135,7.438971592395862,8.38958706681109,8.02322468471667,0.04008772798609994,0.0401430377156,0.0400277526672,0.839735825204,0.0400056564271,0.451892551893,0.1190758415435,0.02666824708213501,0.031917602968273645,0.5389965007328537,0.25593337413745865,0.28,0.1,0.4,-0.430158730159,-0.5232038160258583,-0.1,0.0,0.0,0.5,0.0,1.0,2.0
12320,12.0,4.176200011570977,0.882352923875,0.99999996875,0.99999996875,0.6931471805599453,0.0,0.6931471805599453,0.0,4.689263875926113,5.0,0.0,6.429719478039138,5.288267030694535,7.3783837129967145,13.64507923137965,12.687637312694203,7.052504762868335,8.184021176465833,7.781128569687053,4.093422576047974,6.815227044614546,4.699635433724756,0.04002530791290004,0.0400000743208,0.839891265464,0.040052717313,0.0400306349893,0.425,0.0222222222222,0.03704127168034545,0.036004037453388205,0.33647223662121295,0.4700036292457355,0.416666666667,0.17500000000000002,0.5,-0.233333333333,-0.3,-0.2,0.4,-0.204545454546,0.1,0.25,0.0,3.0
18088,10.0,5.8805329864007,0.564469912423,0.999999995146,0.737864074088,2.1972245773362196,1.6094379124341003,1.0986122886681098,0.0,4.69467787115,5.0,0.0,5.41610040220442,4.478676825353381,13.405436344229178,13.64507923137965,12.405454393775289,8.094326799539846,9.237913462301512,8.367915661309766,7.0909098220799835,10.471666571132038,9.343646739284408,0.8399584186183999,0.0400027491741,0.0400242672117,0.0400143992202,0.0400001657756,0.448417508418,0.0203956228956,0.03846628082778663,0.022161571802819004,0.49247648509801634,0.31015492830357283,0.257792207792,0.0333333333333,0.5,-0.239236111111,-0.5,-0.1,0.375,0.0,0.125,0.0,4.0,4.0
34794,9.0,4.948759890378168,0.700729921892,0.999999988095,0.82142856165,1.6094379124341003,0.6931471805599453,0.0,1.0986122886681098,4.19285714286,7.0,1.6094379124341003,6.51025834052315,5.114394528387108,0.0,13.64507923137965,12.405454393775289,0.0,8.372193849170543,7.9367176445485805,4.093422576047974,4.028952622531513,4.699635433724756,0.0286246230378,0.0287379765687,0.0285800741829,0.53764297983,0.37641434638,0.441666666667,0.1190758415435,0.06230388333614142,0.0,0.6931471805599453,0.0,0.344444444444,0.17500000000000002,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,3.0
23726,11.0,5.288267030694535,0.659574464577,0.999999992424,0.7424242368,1.9459101490553132,0.0,0.6931471805599453,0.0,5.04568527919,8.0,4.023594781085251,6.90875477931522,6.11202150964709,6.90875477931522,13.546366278368495,11.233107887080614,6.90875477931522,8.548134532655785,7.872874779278666,4.093422576047974,4.028952622531513,4.699635433724756,0.0250446160298,0.0251666030937,0.523586961308,0.4011876254072,0.0250141941613,0.446666666667,-0.05,0.01010109598654409,0.015113637810009671,0.33647223662121295,0.4700036292457355,0.425,0.17500000000000002,0.5,-0.25,-0.4,-0.1,0.0,0.0,0.5,0.0,1.0,1.0
22678,7.0,6.016157159698354,0.513562386051,0.999999996855,0.70125785943,1.791759469228055,1.3862943611198906,0.6931471805599453,0.0,4.689264007717878,5.0,1.6094379124341003,7.170888478512505,5.965826174927967,7.0909098220799835,13.64507923137965,12.405454393775289,7.566123128095952,8.441206643050636,7.97668423433443,7.0909098220799835,7.0909098220799835,7.0909098220799835,0.186299333883,0.0250038352415,0.154511191829,0.0253279211417,0.6088577179048,0.453575203866,0.114062132957,0.03841701610377363,0.013937507843783364,0.5679840376059726,0.2113090936671593,0.333406177156,0.0333333333333,1.0,-0.399652777778,-0.8,-0.1,0.0,0.0,0.5,0.0,1.0,3.0
16130,10.0,5.924255797414532,0.516483515065,0.999999995455,0.645454542521,2.1972245773362196,2.1972245773362196,0.6931471805599453,0.0,4.44235924933,8.0,0.0,6.706862336602747,6.022539190173357,7.550135342488429,13.64507923137965,11.990872461970275,7.205635176410364,8.181588912731332,7.725654215644003,7.679425589369119,9.539716058977092,8.216358332386156,0.0250044881214,0.0250044185541,0.025002734011499994,0.141513204048,0.783475155265,0.493591934381,0.11898923445,0.05223119222548208,0.015957785438592602,0.5705448584677434,0.207639364778057,0.323579545455,0.0625,1.0,-0.325,-0.5,-0.2,0.8,0.34090909091,0.3,0.4,2.0,2.0
30114,9.0,5.351858133476067,0.687499996695,0.999999992,0.863999993088,2.4849066497880004,1.9459101490553132,0.6931471805599453,0.0,5.10952380952,10.0,1.6094379124341003,6.3561076606958915,5.213122520486619,0.0,13.64507923137965,12.189541760244376,0.0,8.821658631902364,8.050044812065401,6.90875477931522,9.367429587218957,8.337109129562474,0.0209054086874,0.0208288176233,0.538964205095,0.0202208993506,0.399080669244,0.456469298246,0.188720538721,0.05556985115485131,0.0,0.6931471805599453,0.0,0.3625,0.0333333333333,0.8,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,4.0
2767,13.0,6.359573868672378,0.53451327339,0.9552099609653814,0.737804875799,2.3978952727983707,1.9459101490553132,0.6931471805599453,0.0,4.47140381282,7.0,1.6094379124341003,7.601402334583733,6.352193761374755,0.0,13.64507923137965,12.66985472889009,0.0,8.427151866869933,7.508957149991792,7.3783837129967145,7.3783837129967145,8.271867358262137,0.603030910799,0.311243571797,0.0285753730152,0.0285757289286,0.0285744154604,0.331934137291,0.143710059781,0.03407484688454256,0.006908490343809963,0.6061358035701337,0.15415067982754402,0.3625,0.0333333333333,1.0,-0.161607142857,-0.4,-0.025,0.0,0.0,0.5,0.25,4.0,5.0
