n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,data_channel_Entertainment,data_channel_Lifestyle,data_channel_Social Media,data_channel_Tech,data_channel_World,data_channel_unknown,weekday_Monday,weekday_Saturday,weekday_Sunday,weekday_Thursday,weekday_Tuesday,weekday_Wednesday,weekday_unknown,is_weekend,kw_skew,kw_avg_gap,token_density
11.0,6.016157159698354,0.520634918982,0.999999995122,0.64878048464,1.9459101490553132,1.0986122886681098,2.0000000000000004,0.0,4.72222222222,6.0,0.0,6.3314828368295,5.350909816667207,0.0,823880.2667241599,12.55502971649408,0.0,6244.565217390005,3157.008801029998,9.137877200242468,9.595670797663967,9.392745258631441,0.0333368307099,0.0333370745961,0.699758706708,0.200230795335,0.033336592651,0.286571428571,0.1190758415435,0.0308641975309,0.00617283950617,0.8333333333330001,0.166666666667,0.331136363636,0.1,0.5,-0.0857142857143,-0.1,-0.1,0.0,0.0,0.5,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,0,1.9776908840003828,8.739626925652301,0.4063623254715042
11.0,5.438079308923196,0.575342463126,0.999999992537,0.731343278124,2.0794415416798357,1.3862943611198906,1.0,0.0,4.49781659389,4.0,0.0,5.986452005284438,4.8031805276633035,8700.000000000004,843299.9999999995,12.415202461533958,1675.0999999999992,3456.8962119399985,2762.79579245,6.702618115362641,8.153265488177933,7.4579939051068855,0.799755808075,0.0500470174522,0.0500954091153,0.0501009137675,0.05000085159,0.319262626263,0.103767676768,0.0655021834061,0.0174672489083,0.7894736842110001,0.210526315789,0.27197979798,0.0333333333333,0.6,-0.259523809524,-0.5,-0.0714285714286,0.364848484848,0.0987878787879,0.135151515152,0.0987878787879,False,False,False,False,False,False,False,False,False,False,True,False,False,0,1.251140269257992,7.4859383162889,0.3737496312588459
11.0,5.19295685089021,0.624999996449,0.999999990196,0.764705874856,1.791759469228055,0.6931471805599453,1.0,1.0000000000000004,4.51396648045,6.0,54.901699437494734,7.3783837129967145,6.276173454080347,0.0,764032.0133212074,11.717505780625043,0.0,3314.4570982800024,2083.78939798,4.161005114388181,4.028952622531513,4.697472968215271,0.0333340408332,0.367267511629,0.0333345239168,0.0333338582537,0.532730065367,0.53048245614,0.170394736842,0.0502793296089,0.0335195530726,0.6,0.4,0.459259259259,0.1,0.7,-0.253703703704,-0.3125,-0.155555555556,0.414444444444,0.00222222222222,0.0855555555556,0.00222222222222,False,False,False,True,False,False,False,False,False,False,False,False,True,0,1.5903079234249868,8.106350780981575,0.359593164756001
9.0,5.521460917862246,0.606194687583,0.999999993789,0.695652169592,3.8066624897703196,1.0986122886681098,18.764235376052365,0.0,4.64257028112,7.0,0.0,5.802118375377063,4.910200896776942,0.0,843299.9999999995,12.415202461533958,0.0,7844.191370910002,4214.455332890001,8.942242466063517,9.81022550921269,9.367429587218957,0.0292807757973,0.028592180840000037,0.0285746562467,0.578673588337,0.334878798779,0.456469298246,0.0346153846154,0.0240963855422,0.0240963855422,0.5,0.2916666666669999,0.447222222222,0.17500000000000002,1.0,-0.247222222222,-0.5,-0.05,1.0,0.34090909091,0.5,0.5,False,True,False,False,False,False,False,True,False,False,False,False,False,1,1.861054323052583,8.967656058867055,0.4396385486365108
9.0,5.627621113690637,0.646387830242,0.999999993902,0.810975604811,2.0794415416798357,1.0986122886681098,1.0,0.0,4.71480144404,5.0,0.0,6.478509642208569,5.051137237405586,3899.9999999999973,843299.9999999995,12.682558345687477,1488.6153846199993,3526.500000000002,2709.7531469000005,6.837332814685591,7.244941546337007,7.061763091461485,0.6370179023524001,0.242926170372,0.040055186298,0.0400004803841,0.0400002605935,0.506944444444,0.135416666667,0.028880866426,0.00361010830325,0.8888888888890001,0.111111111111,0.28125,0.05,0.6,-0.25,-0.25,-0.2375,0.0,0.0,0.5,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1.3012988674509252,7.620158180145392,0.4464548398359483
8.0,7.062191632286556,0.499118165345,0.999999998565,0.704447631701,2.0794415416798357,2.3978952727983707,12.0,0.0,4.80617495712,10.0,0.0,6.734591659972948,5.264990362429672,0.0,843299.9999999995,12.39280529247854,0.0,2059.0737488823083,2223.339986719999,4.161005114388181,11.962343327041292,10.848142750901696,0.021105684265,0.02011402371249993,0.916428827701,0.0216541024527,0.0206973618688,0.355125972367,0.0838238708928,0.0300171526587,0.020583190394499996,0.593220338983,0.406779661017,0.389393939394,0.1,1.0,-0.240046296296,-1.0,-0.1,0.0,0.0,0.5,0.0,False,False,False,False,True,False,True,False,False,False,False,False,False,0,0.9261505710375162,7.630497061571112,0.5792435871449934
10.0,6.3561076606958915,0.563279856393,0.999999997375,0.700787399735,2.0794415416798357,1.9459101490553132,1.0,0.0,5.20869565217,7.0,0.0,6.824373670043086,5.546292893564543,3199.9999999999986,843299.9999999995,12.61558052300264,1722.7500000000002,7674.333333330005,3294.376103639998,6.272877006546167,8.071218539969863,7.2196420401307355,0.0285762539524,0.0298415920398,0.883676824163,0.0293326190258,0.0285727108195,0.456469298246,0.0356389986825,0.0313043478261,0.0121739130435,0.7200000000000001,0.2916666666669999,0.256553631554,0.0333333333333,0.6,-0.373214285714,-0.8,-0.2,0.0,0.0,0.5,0.0,False,False,False,False,True,False,True,False,False,False,False,False,False,0,2.3291221068369117,8.691580577982469,0.4560491982007655
12.0,6.320768294250582,0.394628098358,0.999999996865,0.485893415405,3.713572066704308,1.0986122886681098,18.764235376052365,0.0,4.689264007764771,7.0,0.0,6.641182169740591,5.6842598081673374,0.0,843299.9999999995,12.369965713801411,0.0,6032.593750000004,3597.7678747400028,4.161005114388181,8.936035096566041,8.524663106784402,0.19964153273,0.0340849752429,0.0333345128338,0.6996050780884,0.0333339011049,0.495048701299,0.19913961039,0.0391644908616,0.00720720720721,0.714285714286,0.2916666666669999,0.480779220779,0.1,1.0,-0.18125,-0.25,-0.125,1.0,0.34090909091,0.5,0.375,True,False,False,False,False,False,False,False,False,False,True,False,False,0,1.676572082448054,8.705098090637739,0.39623123731531407
11.0,7.116394144093465,0.399837133225,0.999999998665,0.558077435837,1.9459101490553132,1.6094379124341003,1.0,1.0000000000000004,5.00649878148,7.0,3.9999999999999996,6.5638555265321274,5.830205328044688,2300.0000000000005,843299.9999999995,12.387326370490431,1203.6250000000005,3743.803278690003,2422.9325145699995,4.161005114388181,6.815227044614546,4.697472968215271,0.8855972534333,0.0285725244683,0.0285716152631,0.0285715520324,0.0286870548029,0.397737142313,0.110643156634,0.0389926888708,0.0129975629569,0.75,0.25,0.32077245671,0.1,0.8,-0.208283730159,-0.8,-0.05,0.0,0.0,0.5,0.0,False,False,False,False,False,True,False,False,False,False,True,False,False,0,1.5449288526724199,7.840383141697261,0.465639649259685
11.0,4.176200011570977,0.0,0.0,0.1124099242883203,2.0794415416798357,9.999950000333332e-06,0.0,0.0,0.0,8.0,0.0,6.853299093186078,5.575475506168485,2300.0000000000005,843299.9999999995,12.84865258385238,1930.6370370399995,5946.85493941,3385.1635395500016,4.161005114388181,4.028952622531513,4.697472968215271,0.0250018190962,0.0253099013722,0.406505839128,0.518181928835,0.0250005115683,0.25717270469650005,0.0,0.0020220082537569075,0.0,0.38406488928066823,0.0,0.3625,0.0,0.0,0.0,0.0,0.0,0.288888888889,-0.155555555556,0.211111111111,0.155555555556,False,True,False,False,False,False,False,False,False,True,False,False,False,0,1.7565173299929955,8.298344877939106,0.29863437712503393
9.0,6.18826412308259,0.599585060997,0.99999999697,0.727272725069,1.6094379124341003,1.3862943611198906,1.0,0.0,4.8621399177,4.0,3.9999999999999996,5.840641657373398,5.5154428455366835,36199.99999999997,764032.0133212074,12.763975538727225,3031.4098360699977,7306.158750297459,3552.6260699400004,7.170888478512505,7.170888478512505,7.170888478512505,0.0509885194033,0.0500090853824,0.42441463970875,0.0501731157968,0.42441463970875,0.475589225589,0.00529250841751,0.0308641975309,0.0267489711934,0.535714285714,0.46428571428599996,0.348813131313,0.0625,1.0,-0.253703703704,-1.0,-0.05,0.0,0.0,0.5,0.0,False,True,False,False,False,False,False,False,False,False,True,False,False,0,2.056254261557923,8.360714550642438,0.48170144986636737
14.0,5.488937726156687,0.62025316194,0.999999992908,0.822695029626,1.791759469228055,0.6931471805599453,1.0,4.656854249492379,4.4398340249,6.0,0.0,6.47543271670409,5.021245473208271,0.0,843299.9999999995,12.425078314272275,0.0,3888.078306030003,2822.7337910315714,6.07993319509559,6.07993319509559,7.917934376130371,0.0333362246725,0.0343154282871,0.0333350396586,0.865678557682,0.0333347496996,0.466255411255,0.218773448773,0.0331950207469,0.0124481327801,0.727272727273,0.272727272727,0.459753787879,0.1,0.7,-0.132142857143,-0.2,-0.0714285714286,0.4,-0.2,0.5,0.2,True,False,False,False,False,False,False,True,False,False,False,False,False,1,1.377282206411263,8.265927469214029,0.31183491627889237
8.0,6.948897222313312,0.446168767753,0.999999998435,0.5835216404960121,2.8903717578961645,1.0986122886681098,1.0,0.0,4.81748318924,7.0,0.0,7.170888478512505,6.21203335804915,3100.0000000000005,843299.9999999995,12.775237390588156,2000.0,5420.752525249997,3487.091152630001,7.438971592395862,9.575052927597383,8.993551586299981,0.885656752456,0.0285725034096,0.0285715074282,0.0285715200135,0.0286277166928,0.459226708796,0.118456527508,0.0461095100865,0.0211335254563,0.6857142857139998,0.314285714286,0.336843659812,0.0333333333333,1.0,-0.227398989899,-0.8,-0.05,0.0,0.0,0.5,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,1,1.5543609062974246,8.137908133090665,0.5721651098375002
10.0,6.129050210060545,0.506756755615,0.999999996139,0.667953665375,2.0794415416798357,1.0986122886681098,3.0,0.0,4.46943231441,7.0,0.0,8.376368028636431,7.144362763626876,0.0,843299.9999999995,12.255819494787602,0.0,7200.000000000005,3482.4278633699996,9.575052927597383,9.575052927597383,9.575052927597383,0.0290272623201,0.028576847185,0.884592642714,0.0286315843626,0.0291716634184,0.511989795918,0.236126571841,0.0655021834061,0.0152838427948,0.8108108108109999,0.18918918918900002,0.392799422799,0.05,1.0,-0.15,-0.25,-0.05,0.583333333333,0.34090909091,0.0833333333333,0.416666666667,False,False,False,False,True,False,False,False,False,True,False,False,False,0,2.0672166275415518,8.881975184248867,0.4428805920028388
12.0,6.016157159698354,0.7199999904,0.999999976744,0.8726613261404725,0.6931471805599453,9.999950000333332e-06,0.0,0.0,4.88157894737,3.0,3.9999999999999996,5.973809611869261,5.272385937696451,690399.9999999999,764032.0133212074,12.415202461533958,3246.491720660002,4815.406862750004,3808.1952844200014,4.161005114388181,4.028952622531513,4.697472968215271,0.733332347063,0.0666675818972,0.0666667105016,0.0666666709991,0.066666689539,0.25717270469650005,-0.046875,0.0391644908616,0.0131578947368,0.666666666667,0.333333333333,0.23125,0.0625,1.0,-0.25,-0.5,-0.2375,1.0,-0.125,0.5,0.125,False,False,False,False,False,False,False,False,False,True,False,False,False,0,1.2644158419626321,7.358776847257418,0.38033963716560965
7.0,5.298317366548036,0.654822331701,0.99999999115,0.8038399274515263,1.0986122886681098,0.6931471805599453,1.0,0.0,4.58793969849,3.0,3.9999999999999996,7.0909098220799835,6.231137400372747,25199.999999999996,764032.0133212074,13.057649196395733,3350.587357330002,5012.499999999997,3921.5268769600025,6.429719478039138,6.429719478039138,6.429719478039138,0.400256070181,0.06666710331659997,0.0666668707157,0.0666667995737,0.399743156213,0.47462962963,0.137037037037,0.035175879397,0.0201005025126,0.714285714286,0.363636363636,0.440136054422,0.17500000000000002,1.0,-0.202777777778,-0.4,-0.1,0.454545454545,0.136363636364,0.0454545454545,0.136363636364,False,False,False,False,False,True,False,False,False,True,False,False,False,0,1.2781301842565091,7.416325947849257,0.5081959717509464
11.0,5.872117789475416,0.558823527768,0.999999995556,0.666666663704,2.3978952727983707,1.0986122886681098,1.0,1.0,4.689264001626525,7.0,0.0,4.716650983533095,3.734659800249058,7699.999999999995,843299.9999999995,12.731606851509575,2506.33333333,5751.282662927397,3158.716853009999,9.012011377036412,9.012011377036412,9.012011377036412,0.028607577782,0.0285720909272,0.0285783402694,0.0285714864199,0.885670504601,0.424750512645,0.0440786625655,0.0225988700565,0.0254237288136,0.470588235294,0.529411764706,0.315706168831,0.1,1.0,-0.253703703704,-0.3,-0.05,0.0,0.0,0.5,0.0,False,False,False,True,False,False,False,False,False,False,True,False,False,0,1.8205057384960543,8.085163137847152,0.39833518324426415
12.0,5.988961416889864,0.497237567687,0.999999995708,0.60944205747,1.6094379124341003,1.3862943611198906,1.0,0.0,4.1959798995,10.0,3.9999999999999996,6.90875477931522,5.671448656915516,0.0,810650.9262663649,11.622506063538962,0.0,3257.0270031300024,1736.8295083199998,7.244941546337007,7.244941546337007,7.244941546337007,0.0202152608532,0.0204204384703,0.0200044827722,0.411670069341,0.527689748564,0.348125128839,0.1190758415435,0.0427135678392,0.0100502512563,0.8095238095240002,0.190476190476,0.317219251337,0.1,0.5,-0.262996031746,-0.7,-0.0714285714286,0.560606060606,-0.204545454546,0.5,0.281818181818,False,False,False,True,False,False,False,False,False,False,False,True,False,0,1.8747679145347307,8.088877077381174,0.3789084748133279
11.0,6.507277712385012,0.478190629276,0.999999997429,0.611825191229,2.833213344056216,0.6931471805599453,8.000000000000002,1.0,4.6892640104095165,8.0,0.0,6.261491684321042,5.372835325315586,0.0,843299.9999999995,12.496551428538648,0.0,7534.334150830003,3478.0476084300026,9.546884034617925,9.546884034617925,9.546884034617925,0.287645329686,0.0250475988214,0.478811970152,0.182967988699,0.0255271126409,0.400018759019,0.121496392496,0.0388639760837,0.0194319880419,0.666666666667,0.333333333333,0.323571428571,0.1,1.0,-0.253703703704,-0.5,-0.1,0.0,0.0,0.5,0.0,False,False,False,False,True,False,True,False,False,False,False,False,False,0,2.1659186648010516,8.927358456571016,0.43325739479742476
15.0,6.966967138613983,0.4889093848973667,0.999999998311,0.623310809758,2.1972245773362196,0.6931471805599453,1.0,0.0,4.3320754717,5.0,0.0,4.716650983533095,4.499809670330265,88500.0,843299.9999999995,12.837506643256066,3113.5206837500023,12236.190476199998,5614.463606309996,7.783640596221253,7.783640596221253,7.783640596221253,0.440243535715,0.238375737125,0.239906941676,0.0400004170135,0.0414733684704,0.456469298246,0.119695804196,0.0415094339623,0.011320754717,0.785714285714,0.21428571428600002,0.328811983471,0.0625,0.7,-0.315625,-0.7,-0.05,0.0,-0.2,0.5,0.2,False,False,False,False,False,False,False,False,False,False,True,False,False,0,2.1791950467721466,9.11862739165445,0.36146824998465965
8.0,7.335633981927201,0.42770691033537694,0.999999998894,0.550884955143,3.8918202981106265,1.6094379124341003,18.764235376052365,1.0,4.44292237443,10.0,0.0,6.261491684321042,5.153291594497779,0.0,843299.9999999995,12.653801907746368,0.0,8654.27924131,4701.531872589999,8.594339400592892,9.32375833901174,9.097656811864125,0.020623992647600065,0.0200724926007,0.0200738206361,0.919037231115,0.0201924630006,0.47602760719,0.0704750718704,0.0417482061318,0.0287018917156,0.592592592593,0.407407407407,0.385767214556,0.0625,0.8,-0.253703703704,-1.0,-0.1,0.0,0.0,0.5,0.0,False,False,True,False,False,False,True,False,False,False,False,False,False,0,1.8405572733615432,9.065924730672752,0.5961242782233768
8.0,6.638567789166521,0.5323340954216172,0.99999999759,0.674698793555,2.4849066497880004,1.0986122886681098,5.999999999999999,0.0,4.25557011796,10.0,54.901699437494734,7.00397413672268,6.182911011678937,2200.0,764032.0133212074,11.226385091382035,1599.9999999999995,3969.0468750000027,2497.595344670001,6.756932389247553,7.688142588965623,6.756932389247553,0.0201892422912,0.020021932107,0.0200032618097,0.135802611338,0.803982952454,0.380508658009,0.159772727273,0.0380078636959,0.0157273918742,0.7073170731709999,0.292682926829,0.422413793103,0.1,1.0,-0.221875,-0.5,-0.05,0.5,0.34090909091,0.0,0.5,False,False,False,False,False,True,False,False,True,False,False,False,False,1,1.5889114992025017,7.770665012414599,0.5525155800051259
8.0,6.282266746896006,0.49949544055060535,0.999999999746,0.635838148451,3.4965075614664802,1.0986122886681098,18.764235376052365,0.0,5.07677902622,6.0,0.0,7.0909098220799835,6.049733455231958,6999.999999999998,843299.9999999995,12.655557828842689,2968.444444439999,10455.646515442148,4350.51103928,6.731018100482083,7.8636512654486515,7.449788829872321,0.25293076283,0.0340096140969,0.033426485118,0.354737302427,0.324895835528,0.456469298246,0.17174025974,0.0224719101124,0.0154052635175,0.714285714286,0.25,0.47803030303,0.136363636364,1.0,-0.110714285714,-0.2,-0.0714285714286,0.0,0.0,0.5,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,0,2.402992068973885,8.921084003771163,0.529468542709729
12.0,6.016157159698354,0.545454543388,0.999999993377,0.715231783343,1.791759469228055,1.3862943611198906,1.0,0.0,4.77528089888,8.0,0.0,6.115892125483034,5.061011501421323,2700.0000000000005,843299.9999999995,12.377716565381329,1383.7999999999995,4074.7147117300005,2726.0859855100002,6.90875477931522,6.90875477931522,6.90875477931522,0.0261133888434,0.21208804580060003,0.347498108332,0.138970163652,0.275330293372,0.411805555556,-0.0451388888889,0.0187265917603,0.036660031949032834,0.38406488928066823,0.6721810343285948,0.37,0.1,0.5,-0.229398148148,-0.5,-0.075,0.5,-0.204545454546,0.5,0.35,False,False,False,False,False,True,False,True,False,False,False,False,False,1,1.4945310611347626,7.89800800814163,0.38033963716560965
10.0,6.115892125483034,0.499999998889,0.999999995951,0.680161940566,1.0986122886681098,1.0986122886681098,0.0,0.0,4.96017699115,6.0,0.0,7.170888478512505,5.698211429605628,3399.999999999999,843299.9999999995,12.505686994375194,1088.4186046499997,3454.675051159997,2248.03129197,8.31898612539206,8.31898612539206,8.31898612539206,0.0333341197013,0.0333341509495,0.700411313869,0.0333338613556,0.199586554124,0.536174242424,0.125588474026,0.0353982300885,0.00663716814159,0.714285714286,0.157894736842,0.374391233766,0.1,0.5,-0.357142857143,-0.5,-0.0714285714286,0.0,0.0,0.5,0.0,False,False,False,False,False,True,False,False,True,False,False,False,False,1,1.536517105608192,7.769486946066152,0.44211212318218085
